Year,Month,District,Rainfall_mm,Dengue_Cases,Temperature,Population_Density,MonthNum,Humidity,Mosquito_Breeding
2016,September,16,589.9,452,30,12270,9,81,1
2019,September,13,84.5,36,31,5860,9,86,0
2017,November,15,359.0,150,25,10390,11,79,0
2015,July,19,179.6,618,32,10191,7,85,1
2016,July,19,418.9,420,32,10191,7,84,0
2011,October,13,394.0,360,26,5860,10,84,1
2017,August,3,256.2,208,30,10734,8,88,1
2018,August,4,339.5,62,30,11265,8,81,0
2016,December,3,498.4,598,22,10734,12,89,1
2013,February,9,499.5,301,24,5466,2,72,1
2023,November,14,507.3,575,26,9426,11,74,1
2015,June,2,193.5,119,31,10578,6,88,1
2022,April,16,206.9,205,32,12270,4,76,0
2011,September,5,490.9,272,28,13322,9,78,0
2018,September,7,562.0,732,30,6685,9,76,1
2010,July,16,405.3,640,29,12270,7,87,0
2010,October,0,568.2,163,28,5769,10,73,1
2017,January,10,170.1,668,22,11949,1,83,1
2014,September,6,113.8,122,27,7433,9,87,1
2023,July,11,315.0,544,31,10311,7,78,1
2010,April,1,299.1,250,29,10051,4,71,1
2011,April,4,130.4,408,32,11265,4,89,0
2010,April,14,358.1,302,31,9426,4,84,1
2023,February,3,34.5,471,20,10734,2,76,0
2022,June,2,448.8,168,29,10578,6,81,0
2017,September,11,251.4,480,29,10311,9,77,1
2015,August,2,19.3,617,30,10578,8,84,1
2012,September,19,394.0,709,28,10191,9,72,1
2014,May,1,391.0,402,33,10051,5,83,1
2022,March,11,329.2,560,27,10311,3,86,1
2020,August,15,186.0,767,30,10390,8,73,0
2010,May,9,247.9,482,33,5466,5,87,1
2020,October,13,62.7,595,28,5860,10,77,1
2014,January,8,184.0,59,18,11420,1,73,0
2019,August,15,145.3,484,30,10390,8,71,0
2015,July,0,354.0,518,32,5769,7,75,1
2022,February,2,424.2,654,22,10578,2,79,0
2019,June,19,85.1,542,33,10191,6,73,1
2016,December,5,598.7,413,20,13322,12,87,0
2020,July,12,95.6,100,29,6184,7,81,0
2023,October,2,325.1,374,28,10578,10,71,1
2019,September,11,240.3,578,27,10311,9,79,0
2017,March,13,211.1,721,27,5860,3,73,0
2017,June,2,186.4,519,30,10578,6,83,0
2021,December,1,582.6,190,21,10051,12,85,0
2021,March,14,29.7,415,24,9426,3,84,0
2010,September,19,474.4,146,28,10191,9,77,0
2020,February,8,312.5,24,24,11420,2,83,1
2013,September,4,445.7,151,28,11265,9,77,1
2021,June,13,289.0,137,32,5860,6,85,0
2011,October,11,312.9,172,28,10311,10,82,1
2014,December,12,74.1,175,23,6184,12,87,1
2023,August,11,316.7,627,31,10311,8,84,1
2022,November,3,599.5,356,27,10734,11,82,0
2014,November,15,401.4,156,25,10390,11,78,1
2014,April,0,75.1,367,28,5769,4,84,0
2020,December,1,472.1,218,23,10051,12,82,1
2019,November,13,562.2,98,24,5860,11,70,0
2021,June,15,588.5,535,32,10390,6,76,0
2014,January,4,567.9,550,19,11265,1,78,1
2012,February,17,217.3,487,21,9555,2,70,1
2011,June,6,305.3,405,32,7433,6,81,0
2010,January,11,161.5,86,22,10311,1,77,1
2015,December,2,583.2,653,21,10578,12,80,1
2015,April,8,449.3,155,29,11420,4,88,1
2014,September,10,240.0,403,30,11949,9,86,0
2014,April,13,523.2,488,29,5860,4,77,0
2014,May,15,292.3,522,31,10390,5,72,1
2022,September,1,299.1,654,30,10051,9,72,1
2023,October,4,519.0,60,28,11265,10,70,1
2017,April,13,83.7,31,28,5860,4,74,0
2010,January,3,209.6,176,22,10734,1,79,0
2021,July,7,279.6,433,32,6685,7,76,1
2019,October,11,568.5,280,26,10311,10,78,1
2021,February,10,331.1,529,24,11949,2,76,1
2019,January,15,152.2,759,19,10390,1,78,1
2016,June,19,343.0,89,29,10191,6,77,1
2020,September,15,144.0,149,30,10390,9,81,1
2014,June,19,446.6,132,32,10191,6,71,0
2016,August,10,568.0,420,31,11949,8,70,1
2012,February,6,255.7,557,24,7433,2,85,0
2013,April,5,544.9,764,28,13322,4,74,1
2022,June,15,407.7,323,33,10390,6,72,1
2014,July,4,488.3,695,32,11265,7,81,0
2016,February,3,274.6,712,20,10734,2,77,0
2020,January,1,314.5,24,18,10051,1,72,0
2022,June,14,56.5,369,29,9426,6,70,0
2012,June,5,127.6,394,29,13322,6,72,1
2018,December,18,288.7,256,23,8385,12,74,0
2014,June,13,32.0,659,31,5860,6,84,1
2021,May,9,404.6,7,32,5466,5,83,0
2017,March,7,340.0,693,24,6685,3,72,1
2010,October,18,457.2,336,27,8385,10,70,1
2010,December,1,537.4,152,22,10051,12,74,1
2018,August,10,86.5,536,28,11949,8,83,1
2017,March,19,436.9,291,26,10191,3,76,1
2014,January,5,372.8,606,22,13322,1,78,1
2015,August,16,450.6,311,29,12270,8,84,0
2023,May,13,222.9,545,31,5860,5,84,1
2017,December,11,470.7,114,20,10311,12,79,0
2019,May,10,321.4,624,33,11949,5,82,0
2017,May,15,126.6,487,30,10390,5,88,1
2019,April,10,376.3,387,31,11949,4,76,0
2014,October,10,60.3,791,26,11949,10,86,1
2018,September,2,500.1,270,27,10578,9,89,0
2011,January,12,207.1,760,22,6184,1,73,1
2018,January,10,319.0,391,20,11949,1,74,0
2021,October,6,115.0,623,28,7433,10,76,1
2022,October,6,373.3,559,27,7433,10,82,1
2018,January,0,157.5,783,20,5769,1,84,1
2013,August,7,292.6,630,28,6685,8,80,1
2011,August,9,463.8,506,30,5466,8,73,0
2010,November,17,310.9,30,27,9555,11,82,1
2012,March,17,450.6,14,26,9555,3,76,0
2022,February,9,157.4,40,20,5466,2,88,0
2014,June,0,564.0,38,33,5769,6,71,0
2013,April,3,376.1,368,29,10734,4,79,1
2015,October,8,419.2,319,27,11420,10,82,0
2012,March,4,547.2,679,24,11265,3,75,0
2018,June,3,120.5,537,30,10734,6,81,0
2018,October,19,306.5,345,26,10191,10,81,1
2023,April,9,332.4,309,31,5466,4,89,1
2022,June,5,48.2,151,33,13322,6,80,0
2015,March,0,72.1,528,26,5769,3,76,1
2020,June,16,183.6,183,29,12270,6,70,1
2018,February,18,144.1,6,23,8385,2,70,0
2020,October,17,481.2,126,29,9555,10,89,0
2010,October,15,589.6,334,28,10390,10,82,1
2015,April,9,22.6,289,32,5466,4,78,0
2012,July,18,492.6,625,32,8385,7,72,1
2019,December,1,121.9,473,22,10051,12,76,1
2015,July,18,183.4,793,32,8385,7,75,1
2021,January,17,425.7,374,21,9555,1,77,1
2023,January,12,243.4,193,22,6184,1,78,1
2013,June,4,585.8,744,31,11265,6,74,1
2010,December,0,527.5,291,22,5769,12,70,0
2011,December,18,489.4,501,23,8385,12,88,0
2012,September,19,484.6,112,28,10191,9,79,1
2023,September,3,163.7,605,28,10734,9,81,1
2020,July,17,583.9,355,32,9555,7,84,1
2023,July,10,188.0,131,28,11949,7,78,0
2014,November,15,302.0,468,27,10390,11,89,1
2011,December,12,272.6,442,23,6184,12,86,0
2020,August,13,489.0,543,31,5860,8,86,1
2021,April,13,530.9,164,31,5860,4,89,1
2023,December,15,307.1,733,23,10390,12,81,0
2012,January,13,405.8,701,21,5860,1,76,0
2012,December,18,63.1,232,22,8385,12,71,1
2015,April,18,170.5,192,29,8385,4,72,1
2021,August,17,229.6,599,31,9555,8,86,1
2023,February,6,395.8,82,20,7433,2,74,0
2022,May,12,154.8,82,30,6184,5,86,0
2016,October,12,163.2,463,25,6184,10,86,0
2022,August,6,439.6,511,28,7433,8,86,0
2018,January,1,441.4,479,20,10051,1,71,0
2010,February,13,256.6,247,20,5860,2,71,0
2014,November,14,40.3,769,26,9426,11,74,1
2022,September,15,379.0,183,31,10390,9,70,1
2013,December,8,406.9,554,20,11420,12,70,0
2013,November,11,402.5,144,25,10311,11,88,1
2018,July,7,377.0,177,30,6685,7,71,1
2022,January,2,574.8,795,18,10578,1,81,0
2014,February,2,171.6,360,24,10578,2,75,1
2018,December,11,508.5,247,20,10311,12,73,0
2011,May,2,206.6,163,32,10578,5,80,0
2015,June,5,330.2,186,30,13322,6,86,1
2012,July,6,518.9,614,31,7433,7,75,0
2013,May,5,131.2,541,32,13322,5,74,0
2020,February,15,163.7,253,20,10390,2,89,0
2018,January,12,49.1,349,21,6184,1,71,0
2012,September,0,271.8,195,27,5769,9,75,0
2018,January,8,460.8,662,18,11420,1,80,0
2023,September,9,188.5,703,28,5466,9,85,0
2021,August,4,290.9,509,31,11265,8,85,0
2014,August,13,15.9,154,31,5860,8,70,1
2022,December,8,401.2,483,21,11420,12,78,1
2023,July,2,443.7,114,30,10578,7,75,1
2015,September,12,481.8,224,27,6184,9,85,0
2022,September,12,126.7,100,31,6184,9,72,0
2022,October,4,86.6,567,25,11265,10,89,1
2011,July,0,428.0,267,28,5769,7,73,1
2010,December,17,508.2,686,22,9555,12,88,1
2018,April,1,26.1,269,28,10051,4,72,0
2014,May,10,404.1,107,31,11949,5,88,1
2011,December,4,126.3,699,21,11265,12,89,1
2021,March,1,470.8,758,27,10051,3,76,0
2018,February,5,388.4,783,24,13322,2,89,1
2011,March,11,363.5,493,24,10311,3,78,0
2011,January,0,82.9,693,18,5769,1,70,0
2011,December,17,140.9,272,22,9555,12,77,0
2016,July,0,251.0,715,29,5769,7,76,1
2021,February,16,390.2,667,24,12270,2,87,1
2019,July,11,423.8,94,31,10311,7,77,0
2014,February,8,125.7,60,21,11420,2,70,1
2015,May,6,56.8,468,33,7433,5,80,1
2019,November,19,455.2,761,25,10191,11,87,1
2013,January,4,139.9,39,20,11265,1,79,1
2011,July,3,334.2,23,28,10734,7,72,0
2015,March,11,103.0,559,28,10311,3,76,1
2016,May,14,435.1,372,33,9426,5,85,0
2014,September,18,267.0,408,28,8385,9,85,0
2010,January,5,91.9,281,20,13322,1,89,1
2023,June,0,575.9,463,29,5769,6,86,0
2021,June,15,381.1,493,29,10390,6,71,1
2019,August,8,482.8,188,31,11420,8,70,1
2016,February,11,550.3,484,22,10311,2,85,0
2023,November,11,432.3,580,27,10311,11,81,0
2018,April,11,44.7,764,30,10311,4,74,0
2017,June,1,504.2,313,32,10051,6,74,0
2015,July,14,536.7,134,31,9426,7,78,1
2013,April,16,425.7,542,30,12270,4,78,1
2016,December,10,52.6,240,23,11949,12,72,1
2021,April,3,14.1,170,30,10734,4,88,0
2017,April,1,183.0,687,29,10051,4,85,0
2017,December,1,282.3,488,22,10051,12,85,0
2012,November,14,284.4,8,25,9426,11,72,1
2023,May,10,380.3,722,33,11949,5,89,0
2010,April,3,103.9,86,31,10734,4,70,1
2016,November,2,408.3,62,23,10578,11,89,0
2014,February,11,244.0,107,20,10311,2,80,1
2013,May,7,540.9,444,31,6685,5,86,1
2019,January,19,61.5,719,18,10191,1,77,0
2014,April,19,438.9,263,30,10191,4,73,0
2013,November,19,278.1,474,26,10191,11,75,1
2022,March,11,532.8,343,24,10311,3,77,1
2023,February,12,480.6,47,20,6184,2,89,0
2018,March,2,58.7,45,25,10578,3,72,0
2023,July,0,472.6,72,29,5769,7,85,1
2021,February,13,512.9,207,22,5860,2,72,0
2012,April,5,387.2,258,31,13322,4,87,1
2016,July,14,446.5,279,29,9426,7,83,1
2021,July,10,271.7,691,28,11949,7,87,0
2018,August,9,349.7,158,31,5466,8,71,0
2014,September,2,157.5,292,30,10578,9,72,0
2016,September,6,523.7,678,27,7433,9,85,0
2022,August,3,574.7,507,29,10734,8,78,0
2014,November,6,590.6,18,23,7433,11,73,1
2013,December,19,341.6,21,23,10191,12,70,1
2020,August,11,582.2,250,32,10311,8,73,0
2018,January,10,395.7,628,22,11949,1,70,0
2013,September,11,354.6,613,29,10311,9,83,0
2011,November,8,439.4,342,23,11420,11,85,1
2010,April,14,407.4,407,28,9426,4,89,0
2020,June,13,210.2,201,31,5860,6,77,0
2011,October,19,174.3,46,27,10191,10,76,1
2018,February,1,273.1,667,22,10051,2,72,1
2014,November,13,241.3,699,26,5860,11,86,0
2015,April,13,541.5,293,28,5860,4,70,0
2013,July,6,244.8,491,31,7433,7,85,0
2012,November,14,598.1,318,25,9426,11,81,1
2017,September,2,219.9,319,27,10578,9,88,0
2023,August,8,230.3,619,31,11420,8,83,0
2014,February,5,223.6,299,23,13322,2,75,0
2010,January,6,328.1,686,20,7433,1,75,1
2018,January,10,493.1,717,18,11949,1,82,1
2017,January,0,379.8,568,20,5769,1,88,0
2021,May,14,144.9,336,30,9426,5,77,0
2011,February,2,500.3,269,24,10578,2,71,1
2017,September,6,139.1,300,28,7433,9,70,1
2013,March,18,547.3,383,25,8385,3,84,1
2023,March,0,110.7,380,25,5769,3,70,1
2020,February,12,132.8,239,22,6184,2,74,1
2020,July,15,577.7,501,32,10390,7,85,1
2011,March,4,431.4,718,24,11265,3,88,1
2014,November,17,183.7,135,26,9555,11,73,1
2021,February,13,287.8,393,20,5860,2,72,1
2022,August,19,397.1,514,31,10191,8,86,0
2012,April,5,250.0,97,28,13322,4,86,0
2018,January,18,329.6,596,22,8385,1,81,0
2023,July,17,244.7,382,31,9555,7,83,1
2022,February,5,291.4,81,22,13322,2,75,0
2016,March,11,64.5,701,24,10311,3,72,1
2021,November,5,557.2,358,23,13322,11,78,1
2013,March,16,163.7,231,27,12270,3,74,0
2011,April,9,408.4,74,30,5466,4,86,1
2021,March,17,541.7,592,26,9555,3,83,0
2023,October,15,215.5,507,29,10390,10,72,0
2019,October,16,123.5,11,27,12270,10,70,0
2017,June,11,169.7,376,31,10311,6,89,1
2015,March,2,400.0,529,26,10578,3,70,0
2016,September,0,248.1,549,28,5769,9,72,1
2021,July,19,385.9,143,32,10191,7,87,0
2020,December,16,96.4,526,20,12270,12,79,0
2015,June,12,297.8,257,32,6184,6,72,0
2022,March,15,467.8,295,24,10390,3,77,1
2014,May,12,74.7,660,34,6184,5,83,1
2023,November,3,484.1,364,26,10734,11,87,1
2013,January,1,557.3,414,22,10051,1,84,0
2015,September,13,437.3,574,29,5860,9,71,0
2019,August,1,317.1,19,31,10051,8,79,1
2019,May,11,508.1,118,32,10311,5,71,1
2018,May,10,105.7,90,30,11949,5,86,1
2021,April,10,451.9,244,28,11949,4,77,1
2020,March,4,524.4,188,27,11265,3,70,1
2018,April,2,422.7,200,31,10578,4,78,1
2014,August,8,215.1,282,32,11420,8,80,0
2019,January,13,86.0,180,22,5860,1,85,1
2015,January,0,572.3,712,20,5769,1,76,0
2017,June,4,564.9,67,32,11265,6,79,0
2021,July,1,487.6,563,28,10051,7,72,1
2020,May,3,69.6,570,34,10734,5,87,1
2011,September,11,100.7,312,31,10311,9,82,0
2011,September,1,560.4,660,27,10051,9,76,1
2014,February,18,110.9,350,24,8385,2,73,1
2022,August,17,96.3,371,30,9555,8,82,0
2020,January,11,188.0,106,21,10311,1,89,0
2015,March,9,22.9,287,24,5466,3,70,0
2017,July,11,588.9,325,31,10311,7,77,1
2015,December,1,358.7,662,24,10051,12,83,0
2011,July,16,129.8,228,32,12270,7,85,1
2019,October,12,562.0,572,25,6184,10,83,0
2013,April,1,494.6,175,30,10051,4,81,0
2021,March,8,393.5,44,25,11420,3,88,0
2014,January,1,279.2,515,18,10051,1,84,1
2011,November,12,203.0,254,24,6184,11,71,1
2016,March,1,513.8,319,25,10051,3,71,0
2021,August,14,291.2,377,30,9426,8,88,0
2010,May,16,590.1,235,31,12270,5,86,0
2014,July,6,366.3,520,29,7433,7,89,1
2021,August,15,154.4,522,30,10390,8,79,0
2022,July,2,55.2,337,29,10578,7,75,1
2015,February,2,207.0,710,21,10578,2,84,0
2020,November,11,460.0,188,24,10311,11,80,0
2011,September,16,205.7,462,27,12270,9,74,0
2018,May,11,66.1,495,30,10311,5,70,0
2020,July,15,532.6,58,28,10390,7,77,0
2013,April,5,587.5,718,30,13322,4,81,0
2015,June,4,361.6,712,33,11265,6,81,1
2013,June,0,96.5,401,30,5769,6,74,0
2012,June,15,489.9,708,30,10390,6,76,1
2017,January,12,270.3,127,20,6184,1,73,0
2017,March,8,497.0,499,25,11420,3,75,0
2012,July,18,23.7,397,28,8385,7,82,1
2014,November,18,361.5,432,27,8385,11,89,0
2015,April,2,113.1,765,31,10578,4,84,1
2022,November,19,173.3,587,24,10191,11,72,1
2021,October,14,319.0,726,25,9426,10,77,0
2011,April,17,373.6,787,31,9555,4,89,1
2021,May,1,344.5,110,34,10051,5,85,1
2013,October,6,78.4,1,28,7433,10,82,0
2016,March,6,335.1,773,24,7433,3,87,1
2016,September,3,531.8,308,30,10734,9,79,0
2022,January,10,514.4,667,20,11949,1,88,0
2019,March,10,554.1,438,27,11949,3,86,0
2020,June,8,194.5,612,30,11420,6,88,0
2014,March,9,427.6,221,25,5466,3,74,1
2014,May,16,255.0,105,32,12270,5,78,0
2021,December,3,387.1,96,20,10734,12,81,0
2014,May,11,110.4,799,31,10311,5,70,1
2011,October,3,137.7,697,29,10734,10,70,0
2013,February,8,430.8,369,21,11420,2,84,0
2012,January,5,561.5,19,19,13322,1,71,1
2012,February,16,70.1,169,20,12270,2,85,1
2017,December,18,392.4,561,23,8385,12,77,1
2021,January,8,85.9,78,19,11420,1,82,1
2017,November,2,556.0,313,25,10578,11,70,1
2010,December,4,408.0,560,23,11265,12,85,1
2018,September,9,531.6,717,31,5466,9,76,1
2012,December,15,113.3,587,20,10390,12,74,0
2015,June,6,155.4,204,33,7433,6,72,1
2017,September,4,165.7,243,30,11265,9,81,1
2022,September,13,386.5,193,30,5860,9,85,1
2010,February,4,205.2,6,23,11265,2,88,0
2016,May,4,248.6,671,34,11265,5,74,0
2023,December,2,202.9,726,23,10578,12,83,1
2015,February,18,59.8,601,24,8385,2,74,1
2023,November,8,573.2,646,26,11420,11,84,1
2018,April,0,146.3,538,30,5769,4,86,0
2018,October,8,97.3,183,28,11420,10,83,0
2016,October,8,370.3,172,29,11420,10,89,1
2010,June,0,439.9,778,30,5769,6,74,0
2023,April,10,550.1,145,31,11949,4,81,1
2013,November,6,325.5,195,24,7433,11,85,0
2011,July,9,191.8,380,30,5466,7,85,0
2017,March,11,331.8,354,24,10311,3,76,1
2017,September,10,46.8,627,29,11949,9,73,1
2013,June,16,392.2,568,32,12270,6,70,1
2013,November,2,206.3,698,24,10578,11,74,1
2018,May,15,461.2,214,31,10390,5,79,0
2012,March,0,124.7,123,28,5769,3,74,0
2014,July,8,19.6,455,29,11420,7,73,0
2020,April,2,564.6,221,32,10578,4,71,1
2012,February,15,583.1,692,20,10390,2,89,0
2013,December,3,430.8,90,23,10734,12,79,1
2011,March,7,444.1,507,28,6685,3,88,0
2023,November,6,57.4,588,23,7433,11,70,1
2013,August,11,86.3,569,29,10311,8,74,1
2011,August,7,312.4,61,29,6685,8,82,0
2023,May,8,272.5,94,30,11420,5,73,1
2012,May,6,57.8,429,31,7433,5,85,1
2016,December,15,403.8,264,20,10390,12,85,0
2011,November,11,321.8,208,27,10311,11,71,1
2017,February,7,506.9,96,24,6685,2,86,1
2020,August,1,596.3,487,28,10051,8,89,1
2023,September,8,281.6,241,31,11420,9,81,0
2016,October,7,213.6,171,29,6685,10,87,0
2023,May,16,506.3,782,34,12270,5,72,1
2022,July,6,353.3,705,30,7433,7,70,0
2011,December,15,299.0,736,23,10390,12,70,1
2018,August,1,469.2,238,29,10051,8,88,1
2013,May,10,119.8,503,32,11949,5,80,1
2014,January,0,94.7,770,22,5769,1,74,1
2021,April,4,155.5,718,28,11265,4,81,1
2015,November,7,133.7,515,27,6685,11,72,0
2020,March,2,570.8,55,27,10578,3,70,1
2022,July,12,131.7,742,32,6184,7,70,0
2013,December,18,461.9,246,20,8385,12,77,0
2013,December,1,557.2,254,23,10051,12,79,1
2021,April,19,69.6,474,32,10191,4,80,1
2012,May,4,512.4,546,33,11265,5,81,0
2011,December,8,529.6,167,21,11420,12,82,0
2020,July,16,135.8,362,29,12270,7,81,0
2017,May,10,214.0,668,34,11949,5,83,1
2010,March,7,282.4,234,27,6685,3,71,0
2023,August,10,139.6,632,28,11949,8,88,1
2018,June,17,593.2,61,33,9555,6,87,1
2010,January,18,164.4,565,19,8385,1,72,1
2018,October,8,468.2,303,26,11420,10,86,0
2012,July,6,241.6,269,32,7433,7,77,1
2017,October,7,599.4,205,28,6685,10,79,1
2012,August,3,273.9,558,29,10734,8,71,1
2014,June,5,431.8,64,32,13322,6,88,1
2016,June,2,397.3,306,30,10578,6,78,1
2019,February,10,79.9,283,21,11949,2,76,0
2021,November,3,120.6,380,25,10734,11,73,1
2016,March,7,503.1,132,25,6685,3,87,1
2020,October,13,470.5,67,25,5860,10,82,0
2012,March,17,131.1,597,28,9555,3,80,1
2014,June,8,544.9,667,33,11420,6,73,0
2013,November,1,555.6,631,26,10051,11,73,1
2023,October,11,44.4,699,26,10311,10,79,0
2011,October,19,304.6,13,25,10191,10,74,0
2018,January,9,448.8,592,21,5466,1,78,1
2013,July,13,93.5,178,30,5860,7,72,1
2011,April,12,53.0,767,31,6184,4,86,1
2020,September,19,379.2,512,30,10191,9,72,0
2018,January,2,354.6,466,19,10578,1,85,0
2019,July,3,323.6,459,30,10734,7,73,0
2010,July,10,387.3,26,31,11949,7,87,1
2020,June,0,49.2,245,29,5769,6,86,0
2013,April,16,427.5,580,28,12270,4,76,0
2019,December,7,522.2,6,24,6685,12,74,1
2010,April,18,489.4,94,30,8385,4,81,0
2020,May,10,499.7,174,32,11949,5,86,0
2016,May,13,456.9,243,34,5860,5,82,1
2010,November,15,416.3,20,26,10390,11,72,0
2023,February,8,208.3,342,22,11420,2,78,1
2020,August,12,301.4,794,28,6184,8,86,1
2019,February,5,569.6,221,20,13322,2,86,1
2023,October,2,462.9,531,26,10578,10,89,1
2011,December,11,542.1,97,22,10311,12,85,1
2015,December,9,221.0,502,23,5466,12,82,0
2020,October,17,277.0,231,29,9555,10,88,0
2017,October,7,234.6,730,29,6685,10,86,1
2017,October,4,159.4,126,28,11265,10,73,1
2010,October,3,599.4,385,26,10734,10,81,0
2012,June,19,485.3,786,33,10191,6,78,1
2015,July,4,432.8,63,30,11265,7,88,1
2011,April,3,445.3,385,29,10734,4,81,1
2019,February,12,381.4,494,22,6184,2,78,0
2017,January,11,200.5,561,18,10311,1,76,0
2013,June,17,37.5,50,30,9555,6,83,1
2015,December,0,572.6,199,24,5769,12,89,1
2017,April,5,587.3,203,29,13322,4,88,0
2019,December,18,133.5,563,21,8385,12,84,0
2012,July,1,478.0,172,29,10051,7,85,1
2017,April,9,180.1,435,29,5466,4,74,1
2014,October,18,64.0,343,27,8385,10,72,0
2011,August,5,164.9,155,28,13322,8,81,0
2014,April,1,457.4,120,31,10051,4,89,0
2023,April,2,140.5,155,29,10578,4,73,1
2015,November,14,41.3,85,27,9426,11,85,0
2014,September,4,12.3,126,28,11265,9,76,1
2022,November,11,591.7,709,27,10311,11,82,0
2013,February,1,204.0,511,22,10051,2,79,0
2022,April,3,542.1,697,32,10734,4,76,0
2022,February,0,382.5,294,23,5769,2,83,0
2013,May,6,329.1,413,30,7433,5,74,1
2021,December,19,410.8,792,24,10191,12,72,1
2017,January,5,538.5,527,22,13322,1,80,0
2013,June,13,544.7,309,29,5860,6,80,1
2021,November,10,84.8,289,26,11949,11,87,0
2013,August,19,182.6,561,29,10191,8,84,0
2014,October,12,106.9,175,29,6184,10,81,0
2020,June,3,243.6,81,29,10734,6,78,0
2019,August,14,59.8,367,30,9426,8,79,1
2011,April,7,362.9,225,28,6685,4,81,0
2016,June,9,552.1,311,31,5466,6,86,0
2019,August,2,117.4,516,31,10578,8,75,1
2010,January,3,85.3,694,19,10734,1,76,0
2010,September,3,143.3,409,27,10734,9,83,0
2012,February,18,270.8,143,24,8385,2,82,0
2016,August,6,583.5,93,31,7433,8,77,1
2014,June,3,189.6,758,29,10734,6,79,0
2017,March,8,63.1,316,28,11420,3,78,1
2017,January,4,256.6,566,18,11265,1,87,0
