Year,Month,District,Rainfall_mm,Dengue_Cases,Temperature,Population_Density,MonthNum,Humidity,Mosquito_Breeding
2022,November,11,413.9,395,23,10311,11,76,0
2021,October,15,566.9,478,28,10390,10,86,1
2014,April,4,264.8,303,30,11265,4,89,0
2014,December,14,574.9,285,23,9426,12,78,1
2016,March,10,581.0,148,27,11949,3,86,1
2014,January,0,376.7,175,21,5769,1,89,1
2012,July,19,12.9,217,31,10191,7,77,1
2012,August,6,356.5,731,32,7433,8,86,1
2017,February,2,25.1,96,24,10578,2,76,0
2012,March,16,60.7,152,25,12270,3,70,0
2012,September,12,448.1,345,27,6184,9,82,0
2014,December,9,120.9,221,23,5466,12,88,1
2020,June,18,380.3,373,30,8385,6,88,0
2010,June,12,552.7,230,29,6184,6,86,0
2023,November,14,464.1,56,25,9426,11,82,1
2021,April,18,309.6,252,32,8385,4,85,1
2019,July,13,51.1,554,28,5860,7,77,1
2012,February,10,154.0,586,22,11949,2,88,1
2023,April,7,505.6,57,28,6685,4,87,0
2017,March,19,402.0,548,28,10191,3,70,1
2017,April,0,193.1,401,32,5769,4,83,1
2019,December,10,290.6,762,21,11949,12,88,0
2019,August,3,22.6,311,31,10734,8,84,0
2021,February,19,241.9,233,20,10191,2,87,1
2015,September,10,572.0,778,27,11949,9,71,0
2011,May,14,201.8,242,32,9426,5,86,1
2017,March,9,550.1,650,28,5466,3,87,1
2010,February,17,541.6,442,20,9555,2,75,0
2010,June,16,272.8,76,33,12270,6,88,0
2017,February,3,132.7,288,20,10734,2,73,1
2017,March,14,516.6,106,25,9426,3,70,1
2023,April,10,498.5,310,31,11949,4,77,1
2015,September,4,341.2,136,27,11265,9,76,0
2012,April,16,538.5,117,32,12270,4,72,1
2010,October,16,89.8,147,26,12270,10,79,1
2010,March,17,87.9,327,24,9555,3,79,1
2016,May,13,463.0,133,32,5860,5,88,1
2020,January,8,440.0,693,21,11420,1,83,1
2014,May,13,436.5,548,30,5860,5,71,0
2017,August,8,466.5,701,29,11420,8,70,1
2014,January,18,264.1,109,20,8385,1,87,1
2017,November,0,429.1,159,24,5769,11,76,1
2010,February,16,569.7,447,21,12270,2,77,1
2013,January,6,226.5,254,20,7433,1,70,0
2013,December,5,33.3,541,21,13322,12,72,0
2019,February,10,397.8,730,22,11949,2,77,0
2010,March,1,127.9,431,24,10051,3,84,1
2022,November,1,362.2,508,25,10051,11,74,1
2019,February,8,396.0,739,22,11420,2,72,0
2019,September,0,178.0,315,30,5769,9,88,0
2018,August,4,92.5,695,30,11265,8,70,0
2022,July,6,197.4,590,30,7433,7,84,1
2018,June,7,181.6,558,29,6685,6,77,1
2016,September,4,355.3,789,30,11265,9,71,0
2014,May,12,46.8,403,34,6184,5,72,0
2018,December,7,570.6,203,20,6685,12,83,0
2023,August,8,542.5,651,28,11420,8,83,1
2013,January,17,107.7,44,22,9555,1,80,1
2018,March,6,11.1,17,26,7433,3,85,1
2013,February,14,533.9,761,21,9426,2,73,0
2012,July,19,238.1,602,31,10191,7,89,0
2019,January,1,283.6,123,19,10051,1,74,1
2015,November,6,135.3,341,27,7433,11,83,0
2019,January,17,223.9,233,18,9555,1,85,1
2012,September,16,560.3,251,27,12270,9,87,0
2015,February,18,435.8,682,23,8385,2,76,0
2013,June,15,583.0,428,29,10390,6,79,0
2021,November,5,463.6,233,23,13322,11,76,0
2016,December,19,548.2,111,23,10191,12,70,1
2011,October,9,545.7,158,28,5466,10,88,0
2014,June,1,490.8,136,33,10051,6,85,1
2017,June,12,57.2,676,29,6184,6,88,1
2022,August,5,551.4,206,28,13322,8,73,1
2015,May,15,264.6,359,34,10390,5,87,0
2014,October,6,214.2,609,27,7433,10,71,1
2022,April,11,191.9,216,30,10311,4,70,1
2023,December,16,295.0,512,22,12270,12,84,1
2021,March,6,317.0,788,28,7433,3,74,0
2014,November,2,376.6,9,23,10578,11,89,0
2017,September,15,367.1,150,31,10390,9,80,1
2016,July,9,448.2,587,32,5466,7,79,0
2017,April,18,320.7,511,30,8385,4,71,1
2023,August,1,260.6,718,29,10051,8,72,1
2015,February,14,317.4,368,20,9426,2,81,0
2021,February,18,210.0,365,22,8385,2,89,1
2022,June,7,553.3,782,30,6685,6,74,0
2023,April,13,526.7,449,29,5860,4,74,0
2019,June,5,579.0,547,32,13322,6,75,1
2010,June,14,245.6,338,29,9426,6,78,0
2021,November,15,155.8,100,24,10390,11,71,0
2017,July,13,510.9,746,30,5860,7,81,1
2018,December,1,188.2,516,23,10051,12,72,1
2019,December,12,208.2,127,20,6184,12,89,0
2012,August,18,139.1,732,32,8385,8,81,0
2010,April,18,287.0,47,30,8385,4,86,1
2023,March,16,343.9,70,25,12270,3,79,0
2012,July,8,359.6,502,29,11420,7,83,0
2014,April,5,76.3,629,30,13322,4,86,0
2015,May,11,305.0,618,31,10311,5,87,0
2011,May,1,348.7,131,33,10051,5,88,0
2012,March,2,203.7,96,24,10578,3,86,0
2022,August,12,145.3,514,31,6184,8,83,0
2010,December,0,582.4,418,21,5769,12,78,1
2015,May,16,336.8,32,34,12270,5,77,1
2017,March,2,98.5,58,24,10578,3,71,1
2018,October,7,479.8,405,25,6685,10,82,1
2018,September,6,289.9,102,29,7433,9,76,1
2017,September,11,41.0,109,29,10311,9,78,0
2014,July,7,279.3,294,32,6685,7,80,0
2013,July,14,432.8,490,28,9426,7,83,0
2020,March,13,273.6,629,28,5860,3,73,0
2023,July,10,129.4,633,30,11949,7,82,1
2020,July,10,89.4,678,30,11949,7,71,0
2023,May,7,188.2,383,30,6685,5,74,0
2020,June,6,236.9,205,32,7433,6,80,1
2018,July,19,144.4,701,29,10191,7,75,0
2022,December,12,441.3,315,22,6184,12,87,0
2020,October,12,439.2,570,27,6184,10,79,1
2018,April,2,300.3,340,31,10578,4,73,0
2015,March,10,81.5,387,27,11949,3,78,0
2015,February,6,330.7,650,24,7433,2,75,0
2014,August,4,314.0,613,32,11265,8,71,0
2012,February,12,414.6,29,21,6184,2,86,0
2012,November,10,324.2,274,24,11949,11,74,1
2015,November,5,287.3,216,23,13322,11,75,1
2016,June,5,85.3,65,33,13322,6,81,1
2015,November,0,424.1,339,25,5769,11,79,1
2015,September,6,318.0,393,31,7433,9,75,1
2014,June,6,587.9,177,31,7433,6,77,1
2011,May,13,187.6,336,33,5860,5,71,0
2017,November,7,111.3,740,27,6685,11,81,1
2012,June,17,131.2,285,32,9555,6,82,1
2020,March,8,528.7,91,25,11420,3,76,0
2015,October,16,166.6,311,26,12270,10,79,0
2010,July,5,372.3,146,28,13322,7,82,1
2017,March,15,244.4,663,28,10390,3,86,0
2023,October,6,66.1,148,28,7433,10,83,1
2020,December,13,112.9,385,22,5860,12,71,0
2020,December,19,548.4,541,21,10191,12,80,1
2014,January,13,388.2,487,19,5860,1,70,0
2011,February,13,296.1,41,22,5860,2,88,0
2021,October,10,597.3,404,28,11949,10,73,1
2020,January,10,480.7,224,21,11949,1,88,1
2018,November,13,448.6,476,27,5860,11,80,1
2019,February,3,501.4,250,24,10734,2,77,1
2010,September,5,374.0,783,27,13322,9,80,1
2023,September,4,204.2,358,28,11265,9,73,0
2014,August,2,52.3,406,32,10578,8,86,1
2015,December,13,361.5,224,23,5860,12,76,1
2014,June,12,115.5,552,31,6184,6,77,0
2021,October,12,461.3,285,28,6184,10,72,0
2012,January,9,326.0,164,19,5466,1,71,1
2012,May,9,113.2,294,33,5466,5,84,0
2014,September,12,405.8,390,27,6184,9,74,0
2018,August,15,472.5,564,29,10390,8,70,1
2017,June,14,303.5,304,31,9426,6,73,0
2022,October,5,264.1,236,25,13322,10,84,0
2011,August,9,402.0,471,29,5466,8,89,1
2014,October,19,38.2,387,27,10191,10,88,1
2012,December,8,348.3,611,20,11420,12,72,0
2012,July,18,536.8,546,28,8385,7,89,0
2017,May,3,82.0,651,31,10734,5,80,1
2010,May,12,587.5,728,34,6184,5,86,0
2015,April,13,178.8,643,28,5860,4,82,0
2010,March,6,303.1,333,24,7433,3,80,0
2012,July,12,256.1,48,30,6184,7,71,1
2015,August,19,465.9,276,31,10191,8,78,0
2012,August,11,544.0,186,29,10311,8,71,0
2023,March,6,458.2,567,25,7433,3,78,1
2011,July,8,492.4,8,32,11420,7,78,0
2013,December,10,566.4,452,24,11949,12,77,0
2013,June,12,481.2,124,30,6184,6,86,1
2012,May,10,555.3,463,34,11949,5,70,1
2016,September,18,573.3,241,29,8385,9,80,1
2011,February,8,472.3,322,21,11420,2,77,1
2010,April,18,444.1,312,32,8385,4,79,0
2020,July,11,479.2,735,29,10311,7,76,0
2013,January,19,328.2,565,21,10191,1,72,1
2018,April,1,51.4,162,28,10051,4,72,1
2019,February,2,39.2,525,21,10578,2,87,0
2021,December,19,437.5,413,20,10191,12,74,1
2019,July,14,58.6,354,32,9426,7,81,0
2011,April,15,336.0,470,28,10390,4,81,1
2013,November,19,396.2,112,24,10191,11,88,0
2019,July,19,475.7,760,31,10191,7,75,1
2020,May,15,109.4,538,34,10390,5,71,1
2013,May,1,273.0,719,31,10051,5,81,0
2017,June,19,504.8,441,33,10191,6,88,1
2019,October,15,156.0,596,27,10390,10,74,0
2020,November,15,378.0,608,23,10390,11,81,0
2012,November,6,592.0,274,25,7433,11,86,0
2010,April,9,100.9,482,29,5466,4,86,0
2010,December,10,389.4,687,23,11949,12,79,0
2013,January,17,189.1,334,22,9555,1,86,1
2010,May,6,130.2,187,30,7433,5,84,1
2017,November,18,333.6,132,27,8385,11,81,0
2011,April,0,123.1,6,29,5769,4,85,1
2012,June,16,482.0,687,33,12270,6,88,0
2021,April,11,145.4,380,28,10311,4,77,1
2018,November,7,511.9,740,24,6685,11,86,1
2017,March,8,479.1,373,28,11420,3,74,1
2015,April,1,164.6,294,31,10051,4,85,1
2020,May,19,84.9,274,31,10191,5,75,0
2017,December,5,207.9,484,21,13322,12,77,0
2015,October,16,389.1,107,28,12270,10,87,1
2013,May,7,397.7,268,32,6685,5,81,1
2019,January,18,222.3,160,18,8385,1,84,0
2010,March,3,70.7,3,26,10734,3,78,1
2020,June,19,254.1,392,33,10191,6,82,0
2013,March,9,527.3,471,27,5466,3,84,0
2015,May,14,173.7,412,32,9426,5,79,0
2015,December,2,121.1,662,21,10578,12,85,1
2017,September,19,271.2,398,31,10191,9,76,0
2013,October,15,585.5,119,29,10390,10,86,1
2013,June,14,12.1,630,31,9426,6,76,0
2020,May,18,313.1,567,32,8385,5,83,1
2019,June,16,145.5,385,32,12270,6,84,1
2017,April,10,79.0,64,28,11949,4,76,1
2011,August,5,185.9,352,30,13322,8,78,0
2018,January,8,272.9,41,20,11420,1,88,0
2015,March,4,460.6,782,25,11265,3,85,1
2017,July,17,323.8,180,32,9555,7,77,1
2018,November,16,506.5,285,23,12270,11,87,1
2014,November,8,121.2,749,24,11420,11,87,0
2015,January,17,223.3,668,21,9555,1,89,0
2023,September,19,596.2,748,30,10191,9,76,0
2010,December,1,237.3,751,22,10051,12,72,0
2015,September,9,274.3,385,29,5466,9,87,1
2019,January,19,106.2,766,21,10191,1,79,1
2021,September,15,250.3,516,29,10390,9,76,0
2012,December,17,216.4,232,20,9555,12,86,0
2019,June,14,436.1,22,31,9426,6,83,1
2021,February,6,12.9,121,24,7433,2,72,0
2015,September,18,128.6,744,29,8385,9,81,0
2012,August,6,132.6,420,29,7433,8,82,0
2022,October,19,432.2,23,25,10191,10,71,0
2023,September,16,200.2,219,28,12270,9,72,0
2013,December,0,216.8,24,21,5769,12,74,0
2011,July,8,124.8,493,32,11420,7,80,1
2020,February,14,193.9,670,20,9426,2,77,0
2022,December,3,46.0,168,20,10734,12,81,0
2014,May,2,513.8,398,30,10578,5,76,1
2018,July,10,24.7,692,28,11949,7,84,1
2020,January,4,304.4,456,18,11265,1,86,1
2023,October,11,562.1,203,29,10311,10,73,0
2016,August,16,88.7,61,30,12270,8,82,1
2017,April,3,280.0,608,29,10734,4,87,0
2012,May,19,425.5,81,30,10191,5,70,0
2014,June,4,588.0,4,31,11265,6,85,0
2018,August,5,499.0,619,30,13322,8,82,1
2020,December,18,197.0,271,21,8385,12,79,1
2018,December,0,163.5,736,24,5769,12,81,1
2015,March,18,389.4,785,27,8385,3,71,1
2018,December,16,102.3,24,23,12270,12,72,1
2023,July,3,384.6,237,30,10734,7,79,0
2023,October,4,480.6,756,26,11265,10,71,0
2011,July,14,363.1,501,31,9426,7,82,0
2020,November,2,529.5,57,25,10578,11,82,0
2011,October,19,271.5,189,29,10191,10,87,1
2023,May,2,183.8,432,33,10578,5,72,1
2016,January,0,345.6,603,20,5769,1,76,0
2017,June,19,323.1,633,31,10191,6,83,1
2014,May,9,259.9,786,30,5466,5,89,1
2011,August,6,279.5,19,32,7433,8,86,0
2018,July,16,533.1,290,28,12270,7,81,0
2010,July,10,222.0,784,29,11949,7,85,1
2015,December,13,411.9,86,20,5860,12,81,1
2019,March,15,596.9,227,24,10390,3,84,0
2019,March,14,452.7,461,27,9426,3,79,0
2022,September,2,397.2,114,29,10578,9,76,0
2016,March,16,69.8,488,28,12270,3,89,1
2020,July,4,14.8,396,28,11265,7,74,0
2019,August,10,74.9,302,32,11949,8,70,0
2022,February,18,95.7,588,20,8385,2,86,1
2013,September,0,31.7,47,28,5769,9,72,1
2020,January,2,113.2,391,18,10578,1,82,1
2021,April,3,216.2,763,31,10734,4,83,1
2011,December,11,451.4,529,22,10311,12,87,1
2021,October,8,594.6,711,26,11420,10,73,0
2020,May,15,405.2,755,30,10390,5,87,0
2019,June,10,444.8,7,33,11949,6,74,1
2010,May,8,434.5,42,31,11420,5,85,1
2018,October,16,232.3,480,26,12270,10,70,1
2017,June,10,39.3,367,29,11949,6,83,1
2017,April,8,247.5,584,29,11420,4,84,1
2022,January,13,283.9,11,22,5860,1,78,0
2022,September,15,591.9,516,28,10390,9,84,0
2021,April,7,372.3,480,32,6685,4,86,0
2021,December,11,71.5,437,20,10311,12,73,0
2016,November,3,341.2,457,25,10734,11,81,1
2013,January,12,18.1,169,19,6184,1,74,0
2020,August,11,261.4,48,30,10311,8,74,1
2011,October,7,171.6,158,29,6685,10,80,1
2023,January,17,85.5,595,19,9555,1,75,1
2021,January,6,375.2,610,21,7433,1,76,0
2012,December,10,559.4,165,22,11949,12,83,1
2016,April,7,111.6,676,29,6685,4,80,0
2022,April,14,197.5,294,30,9426,4,82,0
2015,July,19,285.7,386,29,10191,7,71,1
2010,March,10,176.0,179,24,11949,3,76,1
2013,June,19,321.5,392,31,10191,6,89,1
2014,October,5,490.4,280,28,13322,10,73,0
2023,February,9,433.4,239,23,5466,2,77,1
2020,January,12,350.7,756,22,6184,1,89,0
2012,July,9,178.3,290,29,5466,7,88,1
2021,March,3,70.8,639,26,10734,3,82,1
2018,May,12,398.2,333,34,6184,5,83,0
2012,June,8,334.3,432,31,11420,6,79,0
2010,March,8,294.9,61,25,11420,3,80,0
2023,January,16,535.0,467,21,12270,1,71,0
2020,October,5,165.1,535,25,13322,10,78,0
2022,August,9,386.9,519,31,5466,8,86,0
2020,September,17,25.4,383,31,9555,9,72,1
2010,June,4,465.2,640,29,11265,6,75,1
2012,July,7,338.5,384,32,6685,7,74,0
2015,September,0,432.0,238,28,5769,9,74,1
2017,April,7,130.6,148,28,6685,4,84,0
2012,April,11,193.3,336,32,10311,4,86,1
2011,July,11,259.3,784,29,10311,7,78,1
2015,July,2,575.8,362,31,10578,7,72,0
2014,January,14,190.6,400,19,9426,1,89,0
2018,October,4,128.1,690,27,11265,10,86,0
2014,July,12,560.7,786,29,6184,7,79,1
2018,June,3,305.0,45,30,10734,6,72,0
2015,June,3,401.4,796,31,10734,6,87,1
2014,January,7,552.5,3,22,6685,1,87,0
2022,December,7,143.8,342,24,6685,12,86,1
2022,November,19,580.8,725,24,10191,11,72,1
2018,September,15,100.5,214,29,10390,9,72,0
2015,September,15,220.0,771,29,10390,9,75,1
2020,June,19,382.8,55,32,10191,6,82,1
2015,September,4,312.3,65,31,11265,9,84,0
2016,January,3,540.1,760,18,10734,1,78,1
2011,February,3,182.5,520,24,10734,2,73,0
2017,March,17,433.2,117,28,9555,3,83,0
2013,April,19,578.7,550,31,10191,4,74,0
2019,November,2,329.5,137,23,10578,11,71,0
2018,August,15,584.4,288,31,10390,8,80,1
2012,April,4,266.9,114,28,11265,4,78,1
2017,January,13,459.6,681,19,5860,1,72,1
2020,September,14,102.2,200,27,9426,9,78,0
2018,February,19,51.9,675,23,10191,2,72,1
2017,March,5,90.3,272,28,13322,3,71,1
2021,March,10,505.8,147,24,11949,3,81,0
2011,February,4,136.1,345,20,11265,2,79,0
2021,April,13,88.7,613,30,5860,4,78,1
2015,August,9,181.3,404,32,5466,8,84,0
2021,July,10,113.3,650,29,11949,7,77,0
2013,September,17,268.5,123,30,9555,9,74,0
2010,February,1,469.8,66,21,10051,2,80,0
2013,September,10,366.4,51,31,11949,9,71,1
2019,October,19,135.2,631,25,10191,10,84,0
2012,September,13,317.4,772,27,5860,9,75,0
2022,August,9,401.6,123,32,5466,8,77,0
2022,April,7,323.5,196,28,6685,4,74,0
2023,March,2,560.3,189,24,10578,3,85,0
2020,March,15,83.7,275,24,10390,3,87,0
2014,November,19,362.9,414,26,10191,11,75,0
2019,January,19,504.3,532,21,10191,1,74,0
2014,May,10,386.1,353,32,11949,5,85,1
2020,April,3,138.6,266,29,10734,4,82,0
2011,August,9,505.4,87,32,5466,8,74,1
2020,September,2,565.2,728,31,10578,9,82,0
2022,July,4,58.5,401,32,11265,7,86,0
2015,March,9,510.2,686,26,5466,3,87,0
2015,May,16,169.4,711,33,12270,5,77,0
2022,March,3,280.2,665,26,10734,3,82,1
2015,December,16,341.0,440,24,12270,12,88,0
2021,April,16,312.3,30,29,12270,4,72,0
2022,July,13,330.1,416,28,5860,7,77,1
2015,September,19,431.6,461,30,10191,9,71,1
2018,December,8,421.7,132,23,11420,12,77,0
2017,March,12,121.8,276,26,6184,3,82,1
2016,June,12,31.4,372,32,6184,6,82,1
2017,December,15,29.4,376,24,10390,12,70,1
2010,July,16,431.8,782,32,12270,7,75,0
2023,January,17,573.7,79,20,9555,1,88,0
2014,March,3,564.3,531,28,10734,3,85,0
2020,January,3,346.3,407,19,10734,1,77,1
2011,November,1,398.8,474,25,10051,11,70,0
2015,August,1,388.3,705,29,10051,8,85,1
2019,November,0,357.2,159,23,5769,11,78,0
2023,November,19,132.5,752,24,10191,11,82,0
2013,January,5,577.7,678,18,13322,1,80,1
2023,December,1,37.9,623,20,10051,12,82,0
2019,May,9,227.9,632,31,5466,5,79,1
2021,June,6,402.7,80,31,7433,6,73,1
2012,December,9,75.5,141,24,5466,12,75,0
2013,March,9,164.2,36,28,5466,3,76,1
2016,March,18,587.6,579,24,8385,3,74,0
2021,January,19,288.7,214,18,10191,1,80,0
2015,August,7,85.8,763,30,6685,8,82,1
2011,May,19,125.4,485,33,10191,5,88,0
2018,July,4,345.0,521,29,11265,7,79,1
2019,February,1,593.2,721,20,10051,2,79,0
2017,September,6,206.8,461,31,7433,9,80,0
2015,April,12,57.2,767,30,6184,4,76,0
2018,July,7,479.2,454,29,6685,7,87,0
2016,August,2,382.3,613,30,10578,8,73,0
2018,December,2,179.9,227,21,10578,12,71,1
2018,April,14,291.6,417,29,9426,4,83,1
2015,October,9,347.5,82,25,5466,10,82,1
2016,February,8,499.0,32,22,11420,2,81,1
2022,October,7,288.7,173,27,6685,10,76,1
2020,September,2,387.2,686,31,10578,9,71,1
2021,November,3,570.7,644,27,10734,11,82,0
2019,June,9,533.8,703,29,5466,6,83,0
2013,March,17,511.0,398,24,9555,3,86,1
2014,April,15,446.8,88,31,10390,4,78,1
2015,October,19,367.6,126,29,10191,10,86,0
2023,September,15,482.3,615,28,10390,9,77,0
2019,May,10,260.5,597,32,11949,5,71,0
2011,July,4,43.1,265,28,11265,7,82,1
2012,May,5,58.6,684,32,13322,5,72,1
2020,May,9,144.5,574,32,5466,5,85,1
2018,February,14,26.6,0,23,9426,2,75,0
2023,April,0,52.3,771,32,5769,4,88,0
2020,March,7,446.7,150,24,6685,3,76,1
2018,July,8,137.6,175,30,11420,7,79,1
2011,November,5,433.4,118,23,13322,11,78,0
2021,January,11,229.7,663,19,10311,1,71,0
2022,February,14,477.5,260,23,9426,2,84,0
2021,February,18,109.9,611,21,8385,2,74,0
2016,September,15,281.8,242,27,10390,9,73,1
2017,February,18,336.8,264,20,8385,2,89,0
2016,October,3,454.6,794,29,10734,10,73,0
2012,September,8,195.5,265,29,11420,9,87,0
2018,January,8,486.7,742,20,11420,1,73,1
2020,June,8,259.2,63,30,11420,6,86,1
2021,February,12,51.3,329,23,6184,2,81,0
2022,March,6,147.1,676,26,7433,3,86,0
2012,April,3,104.7,561,32,10734,4,79,0
2010,July,2,528.9,717,29,10578,7,70,1
2013,April,8,416.8,624,29,11420,4,87,1
2022,February,8,166.2,437,24,11420,2,87,1
2018,April,8,101.8,182,31,11420,4,83,0
2015,January,4,345.9,252,22,11265,1,84,1
2016,June,4,258.7,176,32,11265,6,81,0
2012,December,11,221.3,45,24,10311,12,73,0
2022,December,6,485.7,11,24,7433,12,72,0
2016,December,2,157.8,516,20,10578,12,89,1
2017,February,9,174.6,267,21,5466,2,81,0
2018,September,0,551.7,763,31,5769,9,76,1
2013,September,3,45.8,107,31,10734,9,80,1
2010,April,15,426.2,682,30,10390,4,70,0
2019,December,7,382.8,432,21,6685,12,75,0
2020,October,14,206.7,575,27,9426,10,84,1
2013,August,14,195.1,260,29,9426,8,84,0
2013,April,12,447.0,498,30,6184,4,88,1
2014,June,15,288.9,322,33,10390,6,80,0
2014,June,19,484.6,29,33,10191,6,71,1
2022,April,11,590.0,409,28,10311,4,83,1
2011,January,16,136.9,301,20,12270,1,71,1
2021,February,8,92.9,716,23,11420,2,73,1
2023,August,5,273.3,794,28,13322,8,86,0
2014,July,5,452.4,448,30,13322,7,72,0
2023,January,15,564.9,287,20,10390,1,82,1
2019,August,8,52.6,149,28,11420,8,78,1
2017,July,0,573.8,427,32,5769,7,76,0
2021,September,9,22.4,213,29,5466,9,84,0
2010,November,15,85.7,209,27,10390,11,80,0
2012,January,10,397.0,626,18,11949,1,89,0
2011,December,15,374.6,129,24,10390,12,71,0
2021,November,8,512.7,773,24,11420,11,84,0
2022,September,1,424.6,622,30,10051,9,83,1
2016,October,5,477.7,744,27,13322,10,89,0
2021,January,8,222.9,156,21,11420,1,80,0
2012,May,9,76.2,401,34,5466,5,72,1
2018,April,3,110.5,395,30,10734,4,86,0
2010,February,17,279.9,332,24,9555,2,81,0
2015,May,1,73.7,239,31,10051,5,84,0
2020,April,9,404.0,81,28,5466,4,85,0
2022,June,12,128.2,600,31,6184,6,74,0
2021,September,14,414.3,223,28,9426,9,89,1
2010,November,15,564.4,237,24,10390,11,75,0
2010,September,16,369.4,588,29,12270,9,88,1
2022,July,18,49.4,590,32,8385,7,74,1
2013,January,17,235.5,324,19,9555,1,72,0
2017,August,3,68.6,363,31,10734,8,70,1
2023,March,16,498.4,665,25,12270,3,75,0
2012,May,17,110.0,655,34,9555,5,84,1
2015,September,1,551.3,432,31,10051,9,71,1
2020,October,11,540.4,662,28,10311,10,72,0
2014,March,0,575.7,348,25,5769,3,86,0
2020,May,4,326.8,787,34,11265,5,81,0
2012,December,9,560.5,404,22,5466,12,87,0
2021,August,13,287.2,23,28,5860,8,84,0
2016,April,12,378.6,400,28,6184,4,81,1
2016,December,17,201.6,744,20,9555,12,85,1
2018,May,5,368.8,256,31,13322,5,77,1
2021,October,17,226.3,2,28,9555,10,83,1
2014,January,18,222.2,756,22,8385,1,86,1
2013,May,6,117.9,0,32,7433,5,77,1
2016,January,3,391.1,206,20,10734,1,84,1
2017,December,5,489.2,530,21,13322,12,83,0
2021,May,15,12.9,691,30,10390,5,87,0
2023,September,10,578.4,577,28,11949,9,89,1
2012,January,12,573.0,126,21,6184,1,76,1
2021,November,11,579.5,202,26,10311,11,72,0
2023,May,16,325.9,276,34,12270,5,81,0
2017,March,3,431.8,478,28,10734,3,72,0
