Year,Month,District,Rainfall_mm,Dengue_Cases,Temperature,Population_Density,MonthNum,Humidity,Mosquito_Breeding
2010,May,11,506.8,676,33,10311,5,89,0
2013,November,13,531.1,170,26,5860,11,83,1
2014,May,16,264.7,712,33,12270,5,84,0
2014,September,7,42.9,30,28,6685,9,83,1
2019,July,13,259.4,98,31,5860,7,76,1
2017,July,4,285.1,350,30,11265,7,86,1
2017,October,8,587.8,89,25,11420,10,81,0
2014,February,18,180.7,287,23,8385,2,89,0
2014,January,8,51.3,558,18,11420,1,73,1
2010,May,2,189.7,380,31,10578,5,78,1
2011,June,18,208.8,217,29,8385,6,75,1
2018,May,10,520.0,630,31,11949,5,85,0
2015,April,15,249.3,535,30,10390,4,71,1
2022,October,7,515.0,667,26,6685,10,77,0
2017,November,1,353.6,573,24,10051,11,80,1
2013,August,15,115.3,190,32,10390,8,82,1
2023,October,7,167.2,211,28,6685,10,86,1
2013,October,19,365.4,490,28,10191,10,77,0
2011,June,5,544.5,449,31,13322,6,87,0
2020,May,10,457.5,732,32,11949,5,87,1
2010,December,13,253.0,495,23,5860,12,83,0
2015,December,2,258.6,339,24,10578,12,84,1
2013,December,15,477.6,375,23,10390,12,75,0
2019,April,5,513.4,662,32,13322,4,80,0
2022,September,0,175.4,593,29,5769,9,82,0
2012,March,18,276.5,244,24,8385,3,70,1
2014,June,17,541.2,652,31,9555,6,75,0
2013,August,18,137.9,341,30,8385,8,78,0
2010,July,13,547.2,520,29,5860,7,77,1
2018,November,18,407.5,670,24,8385,11,80,1
2013,July,9,343.4,393,29,5466,7,88,1
2018,June,0,299.1,180,30,5769,6,78,1
2016,March,14,518.0,706,28,9426,3,86,0
2012,November,17,10.3,459,26,9555,11,81,0
2017,July,2,323.7,680,28,10578,7,83,0
2019,June,16,572.6,305,31,12270,6,84,0
2023,June,13,528.4,664,33,5860,6,85,0
2022,January,5,399.2,206,18,13322,1,89,1
2018,February,2,486.1,217,24,10578,2,70,0
2018,June,10,173.2,224,33,11949,6,79,0
2020,July,11,566.9,261,30,10311,7,77,0
2022,July,7,264.6,165,31,6685,7,87,1
2023,April,11,282.0,92,29,10311,4,70,1
2021,March,18,398.4,203,27,8385,3,71,0
2012,October,11,14.3,219,27,10311,10,70,1
2019,November,16,405.5,342,25,12270,11,70,1
2010,August,0,350.8,321,30,5769,8,78,1
2019,October,18,346.1,632,25,8385,10,82,1
2021,December,1,501.9,710,23,10051,12,70,1
2022,June,6,474.5,39,32,7433,6,82,1
2013,April,3,39.5,480,32,10734,4,89,1
2022,July,19,388.3,729,32,10191,7,76,0
2015,December,3,270.9,258,24,10734,12,71,0
2018,January,2,395.5,710,20,10578,1,75,1
2020,November,1,380.4,585,26,10051,11,76,0
2022,March,1,13.7,100,26,10051,3,83,0
2019,December,5,361.9,32,20,13322,12,87,1
2011,March,4,237.3,703,28,11265,3,84,0
2018,December,7,185.4,645,22,6685,12,71,1
2019,March,6,90.7,580,26,7433,3,79,1
2020,July,10,169.6,130,28,11949,7,81,1
2022,October,14,556.3,148,26,9426,10,86,0
2014,January,14,532.6,153,21,9426,1,77,0
2011,February,11,401.7,755,21,10311,2,80,0
2020,June,19,446.5,326,33,10191,6,72,0
2021,April,15,430.6,573,30,10390,4,75,1
2013,October,0,252.9,458,25,5769,10,78,1
2021,January,19,507.3,419,18,10191,1,75,0
2013,September,2,103.9,555,30,10578,9,78,1
2021,May,16,568.5,745,31,12270,5,76,1
2019,June,15,290.0,703,32,10390,6,78,0
2010,March,5,137.9,546,26,13322,3,87,1
2022,December,16,68.2,647,23,12270,12,81,0
2017,May,9,273.6,47,30,5466,5,77,1
2018,December,1,390.7,672,20,10051,12,77,0
2018,November,3,574.3,279,27,10734,11,87,1
2020,March,11,101.9,696,28,10311,3,89,1
2010,November,5,443.3,768,25,13322,11,84,0
2010,August,13,153.4,562,29,5860,8,76,0
2019,November,17,412.2,564,26,9555,11,80,0
2014,November,12,520.2,746,25,6184,11,89,0
2018,March,10,224.2,517,28,11949,3,85,1
2015,January,9,516.9,2,21,5466,1,73,1
2017,December,1,37.4,515,24,10051,12,75,0
2015,March,6,559.8,176,27,7433,3,72,1
2012,May,12,325.7,317,31,6184,5,78,0
2017,August,11,490.1,293,30,10311,8,79,0
2010,December,13,43.9,179,23,5860,12,83,1
2015,October,9,316.4,424,25,5466,10,80,1
2017,December,18,93.8,134,20,8385,12,87,0
2020,January,6,475.7,290,21,7433,1,81,0
2020,January,4,513.8,613,21,11265,1,81,0
2022,November,15,134.4,129,26,10390,11,82,1
2023,April,0,578.5,106,28,5769,4,82,1
2014,June,5,478.7,149,29,13322,6,88,1
2015,March,12,390.1,445,27,6184,3,88,1
2023,May,12,530.8,782,34,6184,5,83,0
2016,June,14,252.3,254,33,9426,6,73,0
2010,June,0,330.6,516,30,5769,6,82,0
2018,July,6,75.7,17,30,7433,7,77,0
2023,January,2,497.8,141,22,10578,1,88,0
2014,February,2,544.1,16,20,10578,2,81,0
2011,March,11,418.9,117,28,10311,3,87,1
2011,January,11,475.2,190,19,10311,1,75,1
2014,April,10,366.7,606,29,11949,4,87,0
2019,June,14,387.5,477,31,9426,6,88,0
2017,February,16,409.9,88,24,12270,2,74,1
2016,June,17,265.0,724,29,9555,6,78,1
2012,May,6,332.3,638,30,7433,5,72,1
2011,August,12,164.8,791,31,6184,8,79,1
2013,May,16,491.8,555,30,12270,5,88,0
2020,September,19,247.3,460,29,10191,9,72,0
2015,August,5,220.7,715,30,13322,8,84,0
2015,January,11,47.0,209,18,10311,1,70,0
2017,December,14,424.5,117,20,9426,12,76,0
2013,April,7,103.2,124,31,6685,4,81,1
2017,December,9,430.4,673,20,5466,12,86,0
2018,January,2,494.3,311,21,10578,1,89,1
2019,October,1,594.7,637,28,10051,10,74,0
2011,November,1,149.9,612,23,10051,11,73,0
2019,June,12,250.8,21,30,6184,6,81,0
2012,July,11,384.7,44,29,10311,7,89,0
2015,August,7,527.5,429,31,6685,8,87,0
2014,October,0,151.5,477,25,5769,10,86,1
2016,September,8,222.2,777,28,11420,9,88,1
2022,May,18,78.8,486,30,8385,5,78,1
2022,January,8,258.4,712,18,11420,1,73,0
2013,August,16,95.0,648,28,12270,8,71,0
2016,April,8,599.9,276,32,11420,4,73,1
2014,November,5,220.5,626,23,13322,11,71,0
2015,March,4,66.3,308,28,11265,3,84,0
2016,February,12,454.7,683,23,6184,2,71,1
2012,October,6,424.1,155,26,7433,10,73,0
2012,June,3,289.3,362,30,10734,6,75,1
2017,April,14,153.0,704,29,9426,4,76,0
2014,August,9,12.8,231,29,5466,8,79,1
2014,November,9,470.3,680,24,5466,11,88,0
2010,October,14,106.1,205,26,9426,10,88,0
2022,February,19,530.6,759,21,10191,2,81,1
2023,April,11,303.2,494,31,10311,4,72,0
2016,March,7,276.6,590,24,6685,3,82,0
2020,September,2,35.5,775,29,10578,9,87,1
2014,July,3,121.1,591,32,10734,7,77,0
2023,February,19,64.4,727,22,10191,2,84,1
2013,May,13,454.6,425,32,5860,5,70,0
2022,September,17,268.1,455,27,9555,9,72,0
2021,August,1,510.6,305,28,10051,8,77,0
2011,October,11,319.4,792,25,10311,10,73,0
2019,September,9,486.3,577,28,5466,9,85,1
2011,January,4,578.8,149,21,11265,1,79,0
2017,December,11,172.9,235,21,10311,12,81,1
2022,July,3,197.9,703,31,10734,7,83,0
2020,March,2,255.9,205,27,10578,3,83,0
2011,December,9,312.2,204,22,5466,12,71,0
2017,June,13,162.2,672,31,5860,6,74,0
2017,August,9,204.4,175,31,5466,8,74,1
2017,April,3,322.5,530,31,10734,4,75,1
2013,March,6,282.3,414,25,7433,3,82,1
2015,June,16,15.6,676,30,12270,6,78,1
2015,January,6,297.6,272,20,7433,1,84,0
2013,May,0,240.3,346,30,5769,5,83,1
2021,September,9,98.2,129,30,5466,9,76,1
2011,January,18,376.5,456,19,8385,1,89,0
2014,November,12,490.0,482,25,6184,11,71,0
2012,October,18,149.1,48,26,8385,10,76,0
2018,October,3,578.9,653,28,10734,10,75,0
2017,August,4,163.0,586,31,11265,8,86,1
2010,April,18,430.6,121,32,8385,4,71,1
2020,June,3,546.6,523,29,10734,6,72,0
2012,September,4,453.3,774,31,11265,9,74,0
2010,February,8,68.9,209,22,11420,2,74,0
2014,November,7,501.8,650,24,6685,11,70,1
2016,February,10,74.6,707,22,11949,2,77,1
2021,January,12,301.0,512,21,6184,1,81,0
2015,November,5,339.0,457,27,13322,11,73,0
2019,March,2,371.9,204,28,10578,3,82,1
2014,January,19,421.8,408,22,10191,1,84,0
2020,December,9,290.1,485,22,5466,12,80,0
2017,October,14,430.9,515,28,9426,10,79,1
2014,May,15,185.0,525,31,10390,5,72,0
2015,November,2,464.3,770,24,10578,11,83,1
2016,March,14,199.2,375,26,9426,3,85,0
2023,November,1,373.6,684,27,10051,11,79,0
2013,February,1,580.3,148,20,10051,2,79,1
2019,February,19,156.1,643,22,10191,2,81,1
2022,November,3,290.5,427,25,10734,11,78,0
2010,November,10,497.7,672,26,11949,11,70,1
2017,November,14,504.8,790,24,9426,11,74,0
2020,January,2,549.1,673,20,10578,1,89,0
2023,October,17,394.6,582,27,9555,10,77,1
2011,November,1,247.3,53,27,10051,11,80,0
2023,May,7,247.4,579,34,6685,5,81,0
2018,June,6,325.7,578,29,7433,6,70,1
2023,May,4,532.6,539,33,11265,5,89,1
2015,August,13,379.8,134,28,5860,8,80,0
2021,December,2,42.3,547,24,10578,12,74,1
2010,December,5,422.2,659,21,13322,12,84,1
2019,November,12,57.4,316,27,6184,11,74,1
2018,October,6,156.9,307,28,7433,10,81,1
2013,December,13,309.3,485,24,5860,12,74,0
2020,April,4,525.7,304,31,11265,4,86,0
2021,November,8,230.0,212,26,11420,11,86,0
2016,November,3,90.7,103,26,10734,11,81,1
2012,July,12,304.9,358,31,6184,7,84,1
2021,November,3,248.2,126,26,10734,11,84,1
2018,October,19,593.2,309,26,10191,10,75,1
2021,April,4,331.3,253,28,11265,4,81,1
2014,July,17,139.6,709,30,9555,7,89,1
2022,November,13,112.8,397,23,5860,11,87,1
2022,November,3,561.5,99,26,10734,11,83,0
2019,June,16,277.0,649,30,12270,6,71,0
2016,October,16,195.6,7,29,12270,10,78,1
2017,December,17,21.0,793,21,9555,12,74,1
2015,January,17,109.3,627,21,9555,1,89,1
2016,August,14,42.4,682,29,9426,8,70,0
2013,February,14,59.3,641,21,9426,2,72,0
2013,August,5,449.8,562,31,13322,8,75,1
2012,January,14,491.4,573,19,9426,1,74,1
2022,November,6,477.4,146,25,7433,11,74,0
2021,September,10,197.4,580,29,11949,9,70,0
2015,March,18,186.8,268,25,8385,3,86,0
2023,March,15,212.9,297,28,10390,3,88,0
2012,March,14,427.8,787,27,9426,3,83,1
2012,August,18,548.2,114,30,8385,8,81,0
2018,February,9,26.2,471,24,5466,2,79,0
2017,January,1,280.1,103,19,10051,1,89,1
2011,September,5,18.9,441,31,13322,9,87,0
2017,January,15,385.5,575,18,10390,1,80,0
2013,June,9,239.4,408,31,5466,6,71,0
2011,May,6,550.3,687,31,7433,5,87,1
2010,February,4,131.6,535,23,11265,2,76,0
2011,May,0,17.8,257,31,5769,5,84,1
2018,March,5,574.9,401,27,13322,3,80,1
2022,May,7,437.0,12,31,6685,5,87,0
2011,May,7,495.8,30,34,6685,5,81,0
2010,March,9,14.1,36,28,5466,3,75,0
2022,December,13,402.5,491,24,5860,12,89,0
2021,October,9,255.3,30,25,5466,10,82,1
2014,July,17,148.2,442,31,9555,7,89,0
2020,October,10,137.3,412,29,11949,10,85,0
2020,April,11,480.9,479,28,10311,4,87,0
2011,April,5,255.8,789,31,13322,4,79,1
2020,May,12,219.4,601,31,6184,5,77,0
2017,January,3,354.6,347,18,10734,1,87,0
2012,November,17,129.6,601,25,9555,11,70,1
2014,February,3,301.1,776,20,10734,2,77,1
2015,March,18,42.0,379,24,8385,3,75,0
2017,November,15,84.2,632,26,10390,11,74,0
2021,March,9,245.2,784,25,5466,3,84,0
2018,April,13,167.1,500,30,5860,4,84,0
2015,November,19,496.0,473,27,10191,11,71,0
2018,October,4,490.1,129,29,11265,10,70,1
2015,August,17,296.7,590,28,9555,8,80,1
2010,October,15,436.5,706,28,10390,10,79,0
2022,September,6,286.8,78,30,7433,9,87,0
2014,August,14,521.5,478,32,9426,8,87,1
2017,February,8,110.8,275,22,11420,2,86,0
2021,February,18,256.6,274,21,8385,2,77,0
2018,April,11,315.1,590,30,10311,4,84,0
2022,December,10,119.3,639,21,11949,12,77,0
2019,May,12,340.5,58,34,6184,5,86,0
2023,April,10,232.7,137,29,11949,4,81,1
2015,March,0,553.2,434,27,5769,3,77,0
2019,April,7,42.0,564,28,6685,4,83,0
2011,June,1,292.1,93,29,10051,6,73,0
2021,July,8,484.5,359,32,11420,7,70,1
2014,December,0,483.4,559,23,5769,12,70,1
2019,March,14,548.5,246,26,9426,3,88,1
2015,February,4,318.7,264,23,11265,2,85,1
2023,July,9,404.7,360,28,5466,7,83,0
2014,March,12,519.6,479,24,6184,3,85,1
2014,January,2,572.1,74,21,10578,1,74,0
2010,September,8,214.0,764,30,11420,9,78,0
2011,May,6,325.9,293,30,7433,5,71,1
2020,April,12,73.2,704,30,6184,4,87,1
2018,January,3,90.8,164,22,10734,1,75,1
2010,February,8,559.2,526,24,11420,2,78,1
2014,July,9,469.3,790,31,5466,7,70,1
2010,March,16,247.7,582,28,12270,3,78,0
2011,September,5,498.6,406,27,13322,9,85,1
2013,October,2,98.2,592,25,10578,10,82,1
2017,August,19,296.5,656,31,10191,8,78,1
2019,August,12,264.3,337,31,6184,8,82,0
2021,March,14,578.7,243,27,9426,3,78,1
2021,May,9,219.5,713,32,5466,5,80,0
2013,May,4,543.2,378,34,11265,5,73,1
2022,April,5,355.7,781,31,13322,4,71,1
2019,May,13,51.2,724,31,5860,5,75,0
2015,April,16,372.2,72,29,12270,4,83,1
2013,August,16,379.1,30,28,12270,8,73,0
2023,October,8,595.9,697,29,11420,10,75,0
2023,January,17,97.9,15,21,9555,1,88,0
2021,April,12,343.9,205,29,6184,4,75,1
2014,May,18,256.1,394,34,8385,5,71,1
2020,July,10,403.7,348,28,11949,7,87,1
2016,January,10,33.8,408,20,11949,1,82,0
2013,November,15,135.2,94,27,10390,11,78,1
2023,July,3,421.8,633,32,10734,7,88,0
2016,June,13,40.6,624,31,5860,6,82,1
2014,July,13,86.2,770,32,5860,7,80,0
2018,July,10,437.2,162,28,11949,7,70,0
2013,August,1,571.0,431,28,10051,8,76,0
2010,November,9,18.9,107,25,5466,11,84,1
2013,May,16,228.3,330,33,12270,5,70,0
2018,June,5,563.8,679,30,13322,6,81,0
2022,December,9,447.5,412,23,5466,12,76,0
2010,January,6,442.3,667,22,7433,1,84,0
2016,June,0,187.7,756,30,5769,6,88,0
2014,June,13,296.7,234,31,5860,6,70,0
2018,April,18,250.3,496,30,8385,4,86,1
2016,March,9,501.8,596,25,5466,3,86,1
2018,July,11,301.4,10,28,10311,7,72,0
2018,February,4,73.4,193,21,11265,2,81,1
2019,September,2,424.0,277,31,10578,9,75,1
2015,March,7,133.2,681,24,6685,3,80,0
2015,August,6,541.9,110,30,7433,8,72,0
2014,August,5,198.9,253,29,13322,8,77,0
2023,June,19,449.2,418,32,10191,6,83,1
2020,October,13,26.4,89,28,5860,10,83,0
2023,October,13,58.8,587,29,5860,10,79,1
2010,November,18,305.6,44,26,8385,11,71,0
2023,July,9,489.3,4,29,5466,7,83,1
2014,October,1,160.6,81,26,10051,10,78,0
2014,September,8,360.8,573,30,11420,9,72,0
2019,August,0,68.0,77,29,5769,8,77,1
2013,August,0,185.9,643,32,5769,8,85,1
2016,August,0,227.2,417,28,5769,8,71,1
2011,July,2,574.7,302,32,10578,7,75,1
2021,May,15,152.3,731,34,10390,5,81,1
2021,May,7,324.1,530,31,6685,5,74,1
2022,June,18,215.5,49,29,8385,6,71,0
2014,January,6,520.3,20,19,7433,1,85,1
2012,June,2,224.8,372,31,10578,6,74,0
2021,April,6,505.6,407,29,7433,4,84,0
2014,November,5,329.3,717,24,13322,11,81,1
2023,May,14,241.8,405,31,9426,5,73,0
2013,July,0,562.0,625,28,5769,7,84,1
2013,March,5,255.6,92,25,13322,3,80,1
2012,February,9,337.0,513,20,5466,2,85,0
2022,February,9,307.3,205,23,5466,2,75,0
2016,November,15,174.5,116,25,10390,11,83,1
2021,June,19,285.6,521,29,10191,6,87,1
2016,September,15,569.7,338,30,10390,9,81,0
2016,January,14,27.0,132,18,9426,1,80,0
2019,February,3,88.7,569,20,10734,2,82,0
2017,March,6,131.5,279,26,7433,3,80,0
2020,November,5,478.5,386,27,13322,11,85,1
2023,March,10,161.2,713,28,11949,3,84,1
2023,March,0,384.6,29,24,5769,3,84,1
2022,February,13,438.7,146,21,5860,2,73,1
2016,February,18,329.1,194,23,8385,2,80,0
2012,November,8,339.1,581,24,11420,11,88,0
2017,December,10,223.8,553,21,11949,12,84,1
2011,January,17,574.5,760,18,9555,1,73,1
2016,January,16,357.9,628,18,12270,1,82,1
2010,July,10,513.0,695,28,11949,7,88,1
2019,October,9,535.3,684,25,5466,10,71,1
2016,March,9,63.1,584,28,5466,3,83,1
2017,February,3,299.7,796,20,10734,2,73,1
2023,April,4,597.6,653,32,11265,4,85,1
2020,January,2,519.5,421,22,10578,1,89,1
2020,June,12,534.2,660,29,6184,6,83,0
2022,January,13,456.9,300,20,5860,1,84,1
2010,August,7,292.0,386,31,6685,8,72,0
2022,May,5,84.6,279,31,13322,5,77,0
2014,April,2,366.6,268,32,10578,4,85,1
2013,October,1,243.2,566,28,10051,10,79,1
2012,August,14,322.9,223,30,9426,8,73,0
2020,December,3,18.2,308,21,10734,12,87,0
2011,December,13,399.5,338,21,5860,12,71,1
2010,January,9,359.4,555,22,5466,1,86,0
2019,July,15,409.7,664,28,10390,7,82,1
2018,July,4,543.5,568,30,11265,7,73,1
2017,August,6,587.6,661,32,7433,8,80,1
2023,July,4,203.5,180,30,11265,7,76,0
2013,March,0,147.9,616,24,5769,3,81,0
2020,June,3,248.0,490,29,10734,6,79,1
2012,January,9,148.0,85,22,5466,1,76,0
2012,October,8,462.4,491,25,11420,10,82,0
2016,April,13,527.2,555,31,5860,4,76,0
2016,March,8,160.6,63,25,11420,3,86,0
2012,June,3,181.7,620,33,10734,6,79,0
2020,July,12,588.2,284,30,6184,7,79,0
2019,June,11,373.6,378,32,10311,6,73,0
2014,January,8,571.0,483,22,11420,1,89,1
2014,December,2,163.0,671,20,10578,12,73,0
2020,November,11,359.1,630,23,10311,11,76,0
2012,May,3,157.1,786,30,10734,5,70,0
2017,March,3,18.6,514,24,10734,3,81,0
2020,May,1,576.7,712,32,10051,5,82,0
2022,September,19,204.7,648,30,10191,9,79,0
2022,April,2,428.3,670,29,10578,4,84,0
2015,November,6,578.5,432,25,7433,11,82,0
2023,August,2,487.7,542,30,10578,8,78,1
2019,November,0,563.5,360,24,5769,11,78,0
2010,August,0,288.5,731,29,5769,8,84,0
2020,March,9,148.2,187,24,5466,3,79,0
2021,August,3,180.4,42,30,10734,8,79,0
2017,June,19,84.5,410,33,10191,6,77,1
2013,December,13,277.6,188,21,5860,12,85,1
2010,February,10,320.3,775,21,11949,2,86,1
2017,November,2,445.7,545,26,10578,11,74,1
2010,March,17,337.7,235,28,9555,3,73,1
2017,September,5,248.2,347,31,13322,9,87,1
2020,July,12,419.2,242,29,6184,7,88,1
2010,June,17,20.9,342,29,9555,6,73,1
2022,September,8,541.5,676,30,11420,9,76,1
2014,September,12,434.7,746,31,6184,9,79,1
2012,May,2,106.4,135,31,10578,5,87,1
2016,August,13,239.5,366,32,5860,8,88,1
2013,April,0,543.0,326,31,5769,4,73,1
2020,December,5,328.3,33,23,13322,12,79,1
2015,August,15,419.5,588,30,10390,8,70,1
2020,May,7,164.2,313,31,6685,5,87,1
2022,June,1,126.4,655,32,10051,6,74,0
2018,June,2,594.5,307,31,10578,6,84,1
2023,August,7,516.4,749,30,6685,8,86,0
2012,December,16,84.5,405,24,12270,12,72,1
2022,May,0,394.8,474,34,5769,5,81,1
2014,February,4,597.0,292,22,11265,2,71,0
2018,June,5,272.8,688,33,13322,6,70,1
2014,June,0,258.5,689,32,5769,6,86,0
2016,January,16,436.4,778,18,12270,1,85,0
2012,June,8,557.4,60,32,11420,6,74,0
2014,January,18,463.1,93,20,8385,1,84,1
2022,November,8,57.5,185,25,11420,11,72,1
2022,February,4,245.5,283,23,11265,2,76,1
2012,July,2,350.4,800,32,10578,7,80,0
2022,April,16,490.6,571,32,12270,4,79,0
2016,November,0,375.5,79,25,5769,11,78,1
2015,November,10,22.2,593,24,11949,11,83,1
2011,March,3,374.4,747,28,10734,3,82,1
2022,September,15,484.9,109,30,10390,9,71,1
2013,August,2,497.5,215,32,10578,8,72,1
2018,September,2,404.4,632,30,10578,9,76,0
2019,February,19,189.5,230,22,10191,2,87,0
2021,December,0,208.8,763,24,5769,12,72,0
2014,July,18,58.5,392,31,8385,7,79,1
2020,October,13,505.0,47,27,5860,10,76,0
2023,February,3,380.2,170,21,10734,2,78,0
2015,August,14,185.2,536,31,9426,8,86,0
2010,November,3,454.2,253,24,10734,11,80,0
2021,April,12,124.6,106,29,6184,4,76,0
2010,November,17,323.6,175,23,9555,11,83,1
2013,November,4,428.8,235,27,11265,11,88,0
2012,March,5,320.7,572,27,13322,3,73,1
2022,January,19,92.2,507,19,10191,1,75,1
2019,November,4,584.0,421,23,11265,11,79,1
2010,February,3,213.8,35,22,10734,2,76,1
2011,October,14,238.1,782,28,9426,10,82,1
2018,November,7,72.2,373,24,6685,11,83,0
2017,March,10,499.4,222,28,11949,3,73,0
2021,February,17,536.5,182,20,9555,2,77,1
2011,November,16,336.9,314,24,12270,11,74,1
2022,June,13,181.2,112,33,5860,6,70,1
2014,February,17,142.4,401,21,9555,2,73,0
2020,June,0,443.7,297,32,5769,6,72,1
2015,June,19,548.9,489,32,10191,6,78,0
2014,December,8,426.1,130,23,11420,12,77,1
2020,May,1,183.5,776,30,10051,5,70,0
2015,October,7,11.8,769,28,6685,10,75,1
2010,September,8,124.8,473,31,11420,9,78,0
2015,December,4,224.5,445,21,11265,12,76,1
2023,December,17,455.6,592,22,9555,12,73,0
2023,February,10,95.8,745,24,11949,2,82,0
2022,September,7,294.6,449,31,6685,9,86,0
2010,June,19,399.4,383,32,10191,6,71,0
2017,October,17,551.1,675,25,9555,10,74,0
2013,October,13,143.4,527,26,5860,10,81,0
2019,May,3,169.5,306,30,10734,5,77,0
2023,November,5,553.9,198,24,13322,11,75,1
2018,May,6,304.3,760,31,7433,5,77,1
2011,October,9,72.4,359,25,5466,10,87,1
2010,April,6,128.2,198,32,7433,4,72,1
2014,February,1,523.5,472,21,10051,2,81,1
2018,June,16,48.9,549,29,12270,6,72,0
2019,February,7,511.4,523,21,6685,2,75,0
2011,February,16,423.8,765,22,12270,2,71,0
2012,August,1,379.6,714,32,10051,8,81,0
2020,December,15,256.8,740,23,10390,12,71,0
2021,January,16,74.7,50,19,12270,1,75,1
2023,July,19,341.3,745,30,10191,7,86,1
2023,June,11,498.0,386,32,10311,6,72,1
2023,June,13,23.2,636,32,5860,6,71,1
2018,March,14,382.6,697,25,9426,3,89,0
2010,November,3,528.0,112,23,10734,11,77,0
2011,October,11,582.8,281,26,10311,10,81,0
2020,March,19,316.0,13,26,10191,3,73,1
2011,February,17,128.3,536,23,9555,2,74,0
2022,September,11,466.4,787,28,10311,9,82,1
2020,March,11,467.3,56,24,10311,3,84,0
2021,February,14,235.4,519,21,9426,2,85,0
2010,November,7,231.2,778,27,6685,11,79,1
2012,March,0,188.2,242,24,5769,3,85,0
2022,August,10,10.5,392,30,11949,8,81,0
2013,December,9,374.4,702,23,5466,12,86,1
2022,July,18,215.4,182,29,8385,7,85,0
2017,October,2,418.5,203,25,10578,10,81,1
2011,April,11,427.7,401,32,10311,4,77,0
2021,January,3,115.9,547,18,10734,1,89,0
2023,April,7,551.6,739,32,6685,4,72,0
2015,January,0,173.8,44,20,5769,1,85,0
